latitude,longitude,restaurant_id,district_id,city_id,name,street_address,area_address,district_address,region_address,category,cuisine,audience,average_rating,position_rating,price_rating,quality_rating,service_rating,space_rating,review_count,review_excellent_count,review_good_count,review_average_count,review_bad_count,view_count,like_count,checked_in_count,favourite_count,wanted_count,picture_count,status,time_clock,price_range,url
10.8940310000000,106.7172310000000,238012,693,217,Dũng Mập - Quán Nhậu Bình Dân,289 Ngô Chí Quốc,Khu vực Linh Trung ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Nhóm hội",7.8,5.0,9.0,9.0,8.0,8.0,1,0,1,0,0,394,0,3,0,0,10,Đang mở cửa,09:00-23:00,15.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/dung-map-quan-nhau-binh-dan
10.8477211122054,106.7598420381546,643028,693,217,Bê Thui Cao Nguyên,"201 Đặng Văn Bi, P. Trường Thọ",Khu vực Bình Thọ ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",6.6,7.0,6.5,7.5,5.0,7.0,2,0,1,1,0,598,0,0,0,0,16,Đang mở cửa,11:00-22:00,50.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/be-thui-cao-nguyen
10.8697372000000,106.7632739000001,715308,693,217,Ốc Hoa - Kha Vạn Cân,"1328 Kha Vạn Cân, P. Linh Trung",Khu vực Linh Trung ,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Việt,"Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng",8.8,9.0,9.0,8.0,9.0,9.0,1,0,1,0,0,442,0,0,1,4,8,Đang mở cửa,17:00-22:00,15.000đ - 50.000đ,http://www.foody.vn/ho-chi-minh/oc-hoa-kha-van-can
10.8526730000000,106.7601530000000,696719,693,217,Ốc Đẹp,31 Chương Dương,Khu vực Bình Thọ ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",8.8,7.0,10.0,10.0,10.0,7.0,1,0,1,0,0,554,0,0,1,4,5,Đang mở cửa,14:00-23:00,20.000đ - 30.000đ,http://www.foody.vn/ho-chi-minh/oc-dep
10.8073286000000,106.7848828000000,739732,693,217,Trường Vũ - Quán Nhậu Dê & Hải Sản,137 Liên Phường,Khu vực Phước Long B ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",9.2,10.0,8.0,8.0,10.0,10.0,1,1,0,0,0,163,0,0,0,0,40,Đang mở cửa,10:00-23:00,15.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/truong-vu-quan-nhau-de-hai-san
10.8532670000000,106.7391770000000,259978,693,217,Hương Dừa - Quán Nhậu Bình Dân,"17/13 Ụ Ghe, KP 2, P. Tam Phú",Khu vực Làng Cafe  ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",4.8,2.0,7.0,9.0,1.0,5.0,1,0,0,0,1,605,0,1,0,0,2,Đang mở cửa,10:00-23:00,30.000đ - 300.000đ,http://www.foody.vn/ho-chi-minh/huong-dua-quan-nhau-binh-dan
10.7989376000000,106.7379794000000,728066,693,217,Thủy Lê - Chợ Hải Sản,"130 Đường Số 7, P. An Phú",Khu vực An Phú ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Cặp đôi, Gia đình, Nhóm hội",4.8,6.0,1.0,3.0,7.0,7.0,1,0,0,0,1,1235,0,0,1,0,9,Đang mở cửa,11:00-23:00,25.000đ - 70.000đ,http://www.foody.vn/ho-chi-minh/thuy-le-cho-hai-san
10.8402008000000,106.7946454000000,743725,693,217,Bún Riêu & Hủ Tiếu,149 Lã Xuân Oai,Khu vực Tăng Nhơn Phú A ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Nhóm hội",8.0,8.0,8.0,8.0,8.0,8.0,1,0,1,0,0,128,0,0,0,2,7,Chưa mở cửa,05:00-19:00,15.000đ - 15.000đ,http://www.foody.vn/ho-chi-minh/bun-rieu-hu-tieu
10.8326103000000,106.7690629000000,1000054053,693,217,Ốc Chảo Công Thương - 43 Đường 61,"43 Đường 61, P. Phước Long B",,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager",10.0,10.0,10.0,10.0,10.0,10.0,1,1,0,0,0,105,0,0,0,0,2,Đang mở cửa,16:00-23:59,Đang cập nhật,http://www.foody.vn/ho-chi-minh/oc-chao-cong-thuong-43-duong-61
10.8374890000000,106.7704730000000,694922,693,217,Biển Xanh - Hải Sản Tươi Sống - Đường Số 79,106/2 Đường Số 79,Khu vực Phước Long B ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",6.2,6.0,7.0,7.0,5.0,6.0,1,0,0,1,0,1876,0,0,0,1,13,Đang mở cửa,10:00-22:30,25.000đ - 400.000đ,http://www.foody.vn/ho-chi-minh/bien-xanh-hai-san-tuoi-song-duong-so-79
10.8864140000000,106.7735470000000,694565,693,217,Quán Nhậu Lý Ngư 270,270 Quốc Lộ 1K,Khu vực Làng Đại Học ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",2.1,3.0,2.5,1.0,1.0,3.0,4,0,0,0,4,1635,0,0,0,0,3,Đang mở cửa,16:00-23:00,25.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-ly-ngu-270
10.8662240000000,106.7369622000000,745733,693,217,Quán Lối Về - Ăn Uống - Đường Số 9,"Số 18 Đường Số 9, P. Tam Bình",,Tp. Thủ Đức,TP. HCM,Quán nhậu,"Món Bắc, Món Miền Trung, Món Miền Nam","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",6.4,1.0,10.0,10.0,10.0,1.0,1,0,0,1,0,268,0,0,0,0,5,Đang mở cửa,09:00-22:00,100.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/quan-anh-loi-lau-bo-mang-ve
10.8553061000000,106.7672879000000,750532,693,217,Bia Tươi 3000 - Lẩu & Các Món Nhậu Bình Dân,165 Hoàng Diệu 2,Khu vực Linh Trung ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",5.0,5.0,5.0,5.0,5.0,5.0,1,0,0,1,0,1736,0,0,0,1,13,Đang mở cửa,06:00-23:59,30.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/bia-tuoi-3000-lau-cac-mon-nhau-binh-dan
10.8383436000000,106.7219364000000,774155,693,217,Quán Ốc Vợ Chồng,"36/1 Đường Số 4, P. Hiệp Bình Phước",Khu vực Bình Triệu ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",7.6,7.0,9.0,9.0,8.0,5.0,1,0,1,0,0,221,0,0,0,2,1,Đang mở cửa,16:00-23:59,30.000đ - 40.000đ,http://www.foody.vn/ho-chi-minh/quan-oc-vo-chong
10.8466104000000,106.7669214000000,633457,693,217,Quán Nhậu Bình Dân - Má Heo Nướng,11 Lương Khải Siêu,Khu vực Ngã 4 Thủ Đức ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,1262,0,1,2,3,0,Chưa mở cửa,15:30-20:00,25.000đ - 80.000đ,http://www.foody.vn/ho-chi-minh/quan-nhau-binh-dan-ma-heo-nuong
10.8363434000000,106.7319673000000,790312,693,217,Lẩu Gà Nòi Tư Mập 81,"986 Phạm Văn Đồng, P. Hiệp Bình Chánh",Khu vực Chợ Thủ Đức ,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,996,0,0,0,1,0,Đang mở cửa,15:00-23:30,39.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/lau-ga-noi-tu-map-81
10.7901895000000,106.7806908000000,802138,693,217,Vua Hàu - Hải Sản Tươi Sống,985 Nguyễn Duy Trinh,Khu vực Trường THCS Nguyễn Văn Trỗi ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,796,0,0,1,1,32,Đang mở cửa,10:00-00:00,10.000đ - 395.000đ,http://www.foody.vn/ho-chi-minh/vua-hau-hai-san-tuoi-song
10.8267531000000,106.7190664000000,713679,693,217,Quán Heo Tộc - Quán Ăn Gia Đình,"23 Đường Số 18, P. Hiệp Bình Chánh",Khu vực Bình Triệu ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,733,0,1,0,1,17,Đang mở cửa,09:00-23:00,25.000đ - 350.000đ,http://www.foody.vn/ho-chi-minh/quan-heo-toc-quan-an-gia-dinh
10.7927983000000,106.7415091000000,803768,693,217,Dê Cao Nguyên - Dê Quay & Các Món Nhậu Bình Dân,166 Cao Đức Lân,Khu vực An Phú ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,680,0,0,0,0,9,Đang mở cửa,10:00-22:00,15.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/de-cao-nguyen-de-quay-cac-mon-nhau-binh-dan
10.8550337845909,106.7403584718704,706776,693,217,Quán 5 Hiếu - Quán Nhậu Bình Dân,"55/3 Bình Phú, P. Tam Phú",Khu vực Sóng Thần ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,554,0,1,0,0,1,Đang mở cửa,10:00-22:00,50.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/quan-5-hieu-quan-nhau-binh-dan
10.8508620000000,106.7478310000000,757591,693,217,Heo Tộc Rau Rừng,"119 Linh Đông, P. Linh Đông",Khu vực Chợ Thủ Đức ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,483,0,0,1,1,11,Đang mở cửa,15:00-23:00,1.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/heo-toc-rau-rung
10.8457867958857,106.7659485137256,852595,693,217,Sao Biển - Ẩm Thực 3 Miền - Bác Ái,"15 Bác Ái, P. Bình Thọ",Khu vực Ngã 4 Thủ Đức ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,482,0,0,0,0,1,Đang mở cửa,09:00-22:00,60.000đ - 115.000đ,http://www.foody.vn/ho-chi-minh/sao-bien-am-thuc-3-mien-bac-ai
10.8333020000000,106.7119660000000,694367,693,217,Ốc Nhảy,37/2A Đường Số 7,Khu vực Bình Triệu ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Giới văn phòng",1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,1,467,0,1,0,0,0,Đang cập nhật,,25.000đ - 200.000đ,http://www.foody.vn/ho-chi-minh/oc-nhay
10.8233463000000,106.7692789000000,1000065524,693,217,Chiều Chill - Lẩu Cá 79K - Đường Số 268,"38 Đường Số 268, P. Phước Long A",,Tp. Thủ Đức,TP. HCM,Ăn vặt/vỉa hè ,"Món Việt, Món Thái","Sinh viên, Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,0,0,0,0,0,0,Đang mở cửa,15:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/chieu-chill-lau-ca-79k-duong-so-268
10.8614648000000,106.7857881000000,1000064737,693,217,"Lẩu Gà Lá É 78 (Phú Yên) - Lẩu Gà Lá É, Hàu Nướng & Ốc Các Loại - Đường Số 16","76 Đường Số 16, P. Linh Trung",,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Miền Trung,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,0,0,0,0,0,0,Đang mở cửa,14:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-ga-la-e-78-phu-yen-lau-ga-la-e-hau-nuong-oc-cac-loai-duong-so-16
10.8526250000000,106.7526844000000,1000064644,693,217,"Huy Trang - Cháo, Bún & Miến - Tô Ngọc Vân","88 Tô Ngọc Vân, P. Linh Tây",,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Bắc,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,1,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/huy-trang-chao-bun-mien-to-ngoc-van
10.8392120000000,106.7322210000000,1000063015,693,217,Ẩm Thực Lương Gia - Gà - Hiệp Bình,"30 Hiệp Bình, P. Hiệp Bình Chánh",,Tp. Thủ Đức,TP. HCM,Ăn vặt/vỉa hè ,"Món Bắc, Quốc tế, Đặc sản vùng, Món Trung Hoa, Món Miền Trung, Món Âu, Món Miền Nam, Tây Nguyên, Món Hàn, Món Thái, Trung Đông, Đông Âu","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,7,0,0,0,0,0,Đang mở cửa,Cảngày,Đang cập nhật,http://www.foody.vn/ho-chi-minh/am-thuc-luong-gia-ga-hiep-binh.k1dzdp
10.7878817000000,106.7561413000000,1000053836,693,217,Bích Ghẹ - Nguyễn Thị Định,"369a Nguyễn Thị Định, P. Cát Lái",,Tp. Thủ Đức,TP. HCM,Quán nhậu,,,,--,--,--,--,--,0,,,,,1,0,0,0,0,0,Đang mở cửa,17:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/bich-ghe-nguyen-thi-dinh.qdcejr
10.8553881000000,106.7353621000000,1000053482,693,217,Bê Thui Cao Nguyên 3 - 147 Tam Bình,"147 Tam Bình, P. Tam Phú",,Tp. Thủ Đức,TP. HCM,Quán nhậu,"Món Bắc, Món Miền Trung, Món Miền Nam, Tây Nguyên",,,--,--,--,--,--,0,,,,,25,0,0,0,0,0,Đang mở cửa,11:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/be-thui-cao-nguyen-3-147-tam-binh.2hxpjn
10.8322470000000,106.7838548000000,1000046364,693,217,"Phở Bò, Gà & Lẩu Bò Trâm Anh","235 Đình Phong Phú, P. Tăng Nhơn Phú B",,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,,,--,--,--,--,--,0,,,,,51,0,0,0,0,0,Đang mở cửa,11:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/pho-bo-ga-lau-bo-tram-anh
10.8363424000000,106.7556199000000,1000038869,693,217,Cá Ngừ Thả Nước Mắm - Đường Số 12,"34 Đường Số 12, P. Trường Thọ",,Tp. Thủ Đức,TP. HCM,Quán nhậu,"Món Bắc, Món Miền Trung, Món Miền Nam, Tây Nguyên","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,53,0,0,0,0,0,Đang mở cửa,13:00-21:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/ca-ngu-tha-nuoc-mam-duong-so-12
10.8273120000000,106.7201560000000,1000036657,693,217,Lẩu Cá 69k - Ốc & Hải Sản - Phạm Văn Đồng,"632 Phạm Văn Đồng, P. Hiệp Bình Chánh",,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch",,--,--,--,--,--,0,,,,,84,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-ca-69k-oc-hai-san-pham-van-dong.ki1yt4
10.8355020000000,106.7599469000000,1000035088,693,217,Lẩu Bò Trường Thọ - Lẩu - Đường Số 4,"67 Đường Số 4, P. Trường Thọ",,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,28,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-bo-truong-tho-lau-duong-so-4.fjxtgp
10.8509078000000,106.7955401000000,1000032844,693,217,Lẩu Bò - 355 Man Thiện,"355 Man Thiện, P. Tăng Nhơn Phú A",,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch",,--,--,--,--,--,0,,,,,37,0,0,0,0,0,Đang mở cửa,10:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/lau-bo-355-man-thien.vbhhit
10.8720331000000,106.7447702000000,1000032583,693,217,Gà Ta A Cường - Chuyên Các Món Nhậu Bình Dân - Đường Số 2,"83/8a Đường Số 2, P. Tam Bình",,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,7,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/ga-ta-a-cuong-chuyen-cac-mon-nhau-binh-dan-duong-so-2.ak52rk
10.8501170000000,106.7462410000000,1000031269,693,217,Thực Phẩm Trang Trần - Đường Số 24,"25B Đường Số 24, P. Linh Đông",,Tp. Thủ Đức,TP. HCM,Nhà hàng ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,51,0,0,0,0,0,Chưa mở cửa,07:00-16:30,Đang cập nhật,http://www.foody.vn/ho-chi-minh/thuc-pham-trang-tran-duong-so-24
10.8239594642501,106.7188831560101,1000029809,693,217,Thịt Bò Nhập Khẩu Phát Đạt - Thịt Bò - Đường Số 18,"84/2 Đường Số 18 Khu Phố 3, P. Hiệp Bình Chánh",,Tp. Thủ Đức,TP. HCM,Buffet ,"Món Việt, Món Á, Quốc tế, Châu Mỹ, Bắc Âu, Úc","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,118,0,0,0,0,0,Chưa mở cửa,08:30-12:00|13:00-16:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/thit-bo-nhap-khau-phat-dat-thit-bo-duong-so-18.on03o8
10.8737947000000,106.7676140000000,1000028832,693,217,Hàng Uyên - Hải Sản Tươi Sống - Đường Số 4,"Khu Phố 3 Đường Số 4, P. Linh Xuân",,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Miền Nam,"Sinh viên, Gia đình, Nhóm hội, Giới văn phòng, Khách du lịch",,--,--,--,--,--,0,,,,,34,0,0,0,0,0,Đang mở cửa,17:00-23:59,Đang cập nhật,http://www.foody.vn/ho-chi-minh/hang-uyen-hai-san-tuoi-song-duong-so-4.oujovu
10.8678429000000,106.7320685000000,872587,693,217,Ẩm Thực Quang Vinh - Gà & Vịt Nướng Quay Hấp Luộc - Đường Gò Dưa,"39a Gò Dưa, P. Tam Bình",Khu vực Bình Triệu ,Tp. Thủ Đức,TP. HCM,Quán ăn ,"Món Bắc, Món Miền Trung, Món Miền Nam","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,83,0,0,0,0,1,Đang mở cửa,09:00-23:00,40.000đ - 260.000đ,http://www.foody.vn/ho-chi-minh/am-thuc-quang-vinh
10.8616297000000,106.7554467000000,1000028283,693,217,"Anh Em Quán - Cháo Lòng, Má Heo & Dồi Trường - Đường Số 9","137 Đường Số 9, P. Linh Tây",,Tp. Thủ Đức,TP. HCM,Quán ăn ,"Món Bắc, Món Miền Nam","Gia đình, Giới văn phòng, Giới Manager",,--,--,--,--,--,0,,,,,47,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/ga-tuoi-sieu-ngon-69-duong-so-9
10.8528658000000,106.7917173000000,1000028029,693,217,Ốc Bé - Man Thiện,"152A  Man Thiện, P. Tăng Nhơn Phú A",,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,65,0,0,0,0,0,Đang mở cửa,10:40-22:59,Đang cập nhật,http://www.foody.vn/ho-chi-minh/oc-be-man-thien
10.8017693000000,106.7286926000000,1000027298,693,217,Bò Tơ Tây Ninh - Thảo Điền,"8/13 Đường Số 49B, P. Thảo Điền",,Tp. Thủ Đức,TP. HCM,Nhà hàng ,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng, Khách du lịch",,--,--,--,--,--,0,,,,,41,0,0,0,0,0,Đang mở cửa,12:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/bo-to-tay-ninh-thao-dien
10.7944721000000,106.7357131000000,1000025928,693,217,Bếp nhà Nấm - Nộm sứa và Nem Giao Thủy - Đường Số 3,"81 Đường Số 3, P. An Khánh",,Tp. Thủ Đức,TP. HCM,Quán nhậu ,"Món Bắc, Đặc sản vùng, Món Miền Nam","Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,54,0,0,1,1,3,Chưa mở cửa,08:00-20:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/bep-nha-nam-nom-sua-va-nem-giao-thuy-duong-so-3.mbhjhj
10.8559125000000,106.7747377000000,1000024917,693,217,Dê Sướng - Hải Sản Tươi Sống - Lê Văn Chí,"43 Lê Văn Chí, P. Linh Trung",,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,26,0,0,0,0,0,Đang mở cửa,14:00-23:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/de-suong-hai-san-tuoi-song-le-van-chi.pmjcnl
10.8416992000000,106.7436628000000,1000024624,693,217,Cốc Kafe & Beer  - Thức Uống Và Thức Ăn - Linh Đông,"17 Linh Đông, Phường Linh Đông",,Tp. Thủ Đức,TP. HCM,Quán nhậu ,"Món Miền Trung, Món Miền Nam","Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch, Trẻ em",,--,--,--,--,--,0,,,,,70,0,0,0,0,0,Đang mở cửa,06:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/coc-kafe-beer-thuc-uong-va-thuc-an-linh-dong.3sxhge
10.8607655000000,106.7389677000000,907931,693,217,Lẩu Bò Sáu Quỳnh - Lẩu Bò - Cây Keo,"Số 5 Cây Keo, P. Tam Phú",Khu vực Ngã 4 Bình Phước ,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Việt,"Gia đình, Giới văn phòng",,--,--,--,--,--,0,,,,,238,0,0,0,0,1,Đang mở cửa,08:00-22:00,40.000đ - 400.000đ,http://www.foody.vn/ho-chi-minh/lau-bo-sau-quynh-cay-keo
10.8793332000000,106.7636984000000,1000024467,693,217,Tường Vy - Cơm Tấm Lẩu - Đường Số 5,"47 Đường Số 5, P. Linh Xuân",,Tp. Thủ Đức,TP. HCM,Quán ăn ,Món Việt,"Sinh viên, Cặp đôi, Gia đình, Nhóm hội, Giới văn phòng, Giới Manager, Khách du lịch",,--,--,--,--,--,0,,,,,44,0,0,0,0,0,Đang mở cửa,08:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/tuong-vy-com-tam-lau-duong-so-5.vbjh85
10.7879030000000,106.7568550000000,1000024438,693,217,Xóm Chài 631 - Hải Sản - Nguyễn Duy Trinh,"70/1 Nguyễn Duy Trinh, P. Bình Trưng Tây",,Tp. Thủ Đức,TP. HCM,Quán nhậu ,"Món Việt, Đặc biệt",Gia đình,,--,--,--,--,--,0,,,,,102,0,0,0,0,0,Đang mở cửa,09:00-22:00,Đang cập nhật,http://www.foody.vn/ho-chi-minh/xom-chai-631-hai-san-nguyen-duy-trinh.nta8st
10.8606510000000,106.7528930000000,1032443,693,217,Chú Hà - Bê Thui Nóng,"955 Phạm Văn Đồng, P. Linh Tây",Khu vực Chợ Thủ Đức ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,29,0,0,0,0,0,Đang mở cửa,10:00-22:00,100.000đ - 350.000đ,http://www.foody.vn/ho-chi-minh/chu-ha-be-thui-nong
10.8387110000000,106.7192130000000,988649,693,217,Ốc Đêm Miền Tây,"77 Đường Số 2, P. Hiệp Bình Phước",Khu vực Bình Triệu ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,54,0,0,0,0,5,Đang mở cửa,15:00-23:00,30.000đ - 90.000đ,http://www.foody.vn/ho-chi-minh/oc-dem-mien-tay
10.8669849823443,106.7911809682846,933830,693,217,Ốc Cây Bàng - Khu Phố 6,"5A Khu Phố 6, P. Linh Trung",Khu vực Linh Trung ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Sinh viên, Cặp đôi, Nhóm hội",,--,--,--,--,--,0,,,,,52,0,0,0,0,2,Đang mở cửa,00:01-01:00|17:00-23:59,25.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/oc-cay-bang-khu-pho-6
10.8332250000000,106.7274280000000,922090,693,217,Trung Thành Quán - Lẩu Vịt Mai Quế,"318A Phạm Văn Đồng, P. Hiệp Bình Chánh",Khu vực Bình Triệu ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội",,--,--,--,--,--,0,,,,,54,0,0,0,0,15,Đang mở cửa,11:00-23:00,30.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/trung-thanh-quan-lau-vit-mai-que
10.8504430000000,106.7617890000000,915638,693,217,Hào Né & Sò Nướng - Võ Văn Ngân,"158 Võ Văn Ngân, P. Bình Thọ",Khu vực Bình Thọ ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Nhóm hội, Giới văn phòng",1.4,1.0,2.0,1.0,1.0,2.0,1,0,0,0,1,325,0,0,0,0,30,Đang mở cửa,18:00-22:30,20.000đ - 100.000đ,http://www.foody.vn/ho-chi-minh/hao-ne-so-nuong-vo-van-ngan
10.8375110000000,106.7163900000000,908803,693,217,Cây Quán - Quán Nhậu Bình Dân,"58A Đường Số 2, P. Hiệp Bình Phước",Khu vực Ngã 4 Bình Phước ,Tp. Thủ Đức,TP. HCM,Quán nhậu,Món Việt,"Gia đình, Nhóm hội, Giới văn phòng",,--,--,--,--,--,0,,,,,22,0,0,0,0,1,Đang mở cửa,15:30-23:00,25.000đ - 150.000đ,http://www.foody.vn/ho-chi-minh/cay-quan-quan-nhau-binh-dan
